"date","apparent_temperature","wind_speed","is_day","temperature","relative_humidity","precipitation","weather_code","month","day","hour","season"
2024-11-14 05:00:00,16,3.1,0,16.4,66,0,0,11,14,5,"fall"
2024-11-14 06:00:00,15.6,2.5,0,16.3,62,0,0,11,14,6,"fall"
2024-11-14 07:00:00,14.6,3.2,0,15.5,63,0,0,11,14,7,"fall"
2024-11-14 08:00:00,14.2,4.8,1,15.6,58,0,0,11,14,8,"fall"
2024-11-14 09:00:00,16.7,7.6,1,18.5,49,0,1,11,14,9,"fall"
2024-11-14 10:00:00,18.2,15.2,1,20.8,46,0,1,11,14,10,"fall"
2024-11-14 11:00:00,20.6,17.8,1,22.7,43,0,1,11,14,11,"fall"
2024-11-14 12:00:00,23.8,14.2,1,24.6,39,0,1,11,14,12,"fall"
2024-11-14 13:00:00,25.8,12.9,1,26.4,33,0,1,11,14,13,"fall"
2024-11-14 14:00:00,26.5,12.1,1,27.5,28,0,1,11,14,14,"fall"
2024-11-14 15:00:00,26.5,10.9,1,28,27,0,1,11,14,15,"fall"
2024-11-14 16:00:00,25.7,10.4,1,27.9,27,0,0,11,14,16,"fall"
2024-11-14 17:00:00,25.3,9.4,1,27.4,28,0,1,11,14,17,"fall"
2024-11-14 18:00:00,24.5,6.4,1,26.3,28,0,1,11,14,18,"fall"
2024-11-14 19:00:00,22.8,3.6,0,24.1,34,0,0,11,14,19,"fall"
2024-11-14 20:00:00,21.2,4,0,22.3,40,0,0,11,14,20,"fall"
2024-11-14 21:00:00,19.5,4,0,20.5,45,0,0,11,14,21,"fall"
2024-11-14 22:00:00,18.2,3.7,0,19.2,49,0,0,11,14,22,"fall"
2024-11-14 23:00:00,16.9,3.4,0,18,52,0,1,11,14,23,"fall"
2024-11-15 00:00:00,17.9,3.8,0,18.9,50,0,2,11,15,0,"fall"
2024-11-15 01:00:00,17.2,2.8,0,18.1,53,0,2,11,15,1,"fall"
2024-11-15 02:00:00,16.7,2.9,0,17.6,53,0,1,11,15,2,"fall"
2024-11-15 03:00:00,15.7,3.6,0,16.8,56,0,0,11,15,3,"fall"
2024-11-15 04:00:00,15.1,3.1,0,16,61,0,0,11,15,4,"fall"
2024-11-15 05:00:00,14.6,2.8,0,15.3,66,0,0,11,15,5,"fall"
2024-11-15 06:00:00,14.1,2.4,0,14.8,68,0,0,11,15,6,"fall"
2024-11-15 07:00:00,13.7,2.1,0,14.3,71,0,0,11,15,7,"fall"
2024-11-15 08:00:00,13.9,1.8,1,14.4,71,0,0,11,15,8,"fall"
2024-11-15 09:00:00,16.5,3.7,1,17.2,60,0,0,11,15,9,"fall"
2024-11-15 10:00:00,18.4,8.6,1,19.8,52,0,0,11,15,10,"fall"
2024-11-15 11:00:00,21.2,9,1,21.8,47,0,0,11,15,11,"fall"
2024-11-15 12:00:00,24.2,5.1,1,23.5,42,0,0,11,15,12,"fall"
2024-11-15 13:00:00,26.6,2.5,1,25.3,36,0,0,11,15,13,"fall"
2024-11-15 14:00:00,27.8,1,1,26.7,31,0,0,11,15,14,"fall"
2024-11-15 15:00:00,27.2,3,1,27.3,28,0,1,11,15,15,"fall"
2024-11-15 16:00:00,25.7,6,1,27.4,27,0,2,11,15,16,"fall"
2024-11-15 17:00:00,24.9,8.3,1,26.9,28,0,2,11,15,17,"fall"
2024-11-15 18:00:00,23.8,7.4,1,25.6,31,0,1,11,15,18,"fall"
2024-11-15 19:00:00,22,3.9,0,23.1,38,0,0,11,15,19,"fall"
2024-11-15 20:00:00,19.6,4.3,0,20.6,46,0,0,11,15,20,"fall"
2024-11-15 21:00:00,17.7,4.9,0,18.7,53,0,0,11,15,21,"fall"
2024-11-15 22:00:00,16.6,7.8,0,18.2,53,0,0,11,15,22,"fall"
2024-11-15 23:00:00,17.4,8.2,0,18.5,59,0,0,11,15,23,"fall"
2024-11-16 00:00:00,17.5,6.8,0,17.9,68,0,0,11,16,0,"fall"
2024-11-16 01:00:00,17.8,5.9,0,17.5,79,0,0,11,16,1,"fall"
2024-11-16 02:00:00,17.6,5.5,0,17,84,0,0,11,16,2,"fall"
2024-11-16 03:00:00,17.5,4.4,0,16.6,87,0,0,11,16,3,"fall"
2024-11-16 04:00:00,16.9,3.8,0,16,90,0,0,11,16,4,"fall"
2024-11-16 05:00:00,16.2,3.2,0,15.3,93,0,0,11,16,5,"fall"
2024-11-16 06:00:00,15.3,2.7,0,14.5,96,0,45,11,16,6,"fall"
2024-11-16 07:00:00,14.3,2.7,0,13.6,99,0,45,11,16,7,"fall"
2024-11-16 08:00:00,14.9,2.4,1,14.1,96,0,45,11,16,8,"fall"
2024-11-16 09:00:00,19.4,0.4,1,18.1,78,0,0,11,16,9,"fall"
2024-11-16 10:00:00,21.3,1.8,1,20.4,66,0,1,11,16,10,"fall"
2024-11-16 11:00:00,23.7,2,1,22.5,56,0,1,11,16,11,"fall"
2024-11-16 12:00:00,26.1,3.5,1,24.3,49,0,1,11,16,12,"fall"
2024-11-16 13:00:00,27.9,1.9,1,26,41,0,1,11,16,13,"fall"
2024-11-16 14:00:00,27.7,2.6,1,26.8,37,0,1,11,16,14,"fall"
2024-11-16 15:00:00,27.4,2.2,1,27.5,34,0,2,11,16,15,"fall"
2024-11-16 16:00:00,27.2,4.2,1,27.8,33,0,2,11,16,16,"fall"
2024-11-16 17:00:00,25.9,8.8,1,27.1,35,0,3,11,16,17,"fall"
2024-11-16 18:00:00,25,8.6,1,26,38,0,2,11,16,18,"fall"
2024-11-16 19:00:00,23.7,6.7,0,24.3,44,0,2,11,16,19,"fall"
2024-11-16 20:00:00,22.8,6.2,0,23,50,0,2,11,16,20,"fall"
2024-11-16 21:00:00,21.8,7.6,0,22.1,55,0,1,11,16,21,"fall"
2024-11-16 22:00:00,21.4,6.7,0,21.1,64,0,1,11,16,22,"fall"
2024-11-16 23:00:00,20.7,6.3,0,20.1,70,0,3,11,16,23,"fall"
2024-11-17 00:00:00,19.8,4.9,0,19,75,0,3,11,17,0,"fall"
2024-11-17 01:00:00,19.3,4.6,0,18.4,79,0,3,11,17,1,"fall"
2024-11-17 02:00:00,18.5,4.6,0,17.6,83,0,3,11,17,2,"fall"
2024-11-17 03:00:00,17.8,4.7,0,16.9,86,0,2,11,17,3,"fall"
2024-11-17 04:00:00,17.2,4.2,0,16.3,89,0,1,11,17,4,"fall"
2024-11-17 05:00:00,16.7,3.9,0,15.8,92,0,1,11,17,5,"fall"
2024-11-17 06:00:00,15.8,3.1,0,15,94,0,3,11,17,6,"fall"
2024-11-17 07:00:00,15.5,2.5,0,14.6,95,0,45,11,17,7,"fall"
2024-11-17 08:00:00,16.1,2,1,15.2,92,0,2,11,17,8,"fall"
2024-11-17 09:00:00,20,1.5,1,18.7,77,0,2,11,17,9,"fall"
2024-11-17 10:00:00,21.8,4.8,1,21.1,65,0,2,11,17,10,"fall"
2024-11-17 11:00:00,23.4,6.2,1,23,56,0,1,11,17,11,"fall"
2024-11-17 12:00:00,25.5,5.2,1,24.2,49,0,2,11,17,12,"fall"
2024-11-17 13:00:00,26.3,7.8,1,25.8,41,0,2,11,17,13,"fall"
2024-11-17 14:00:00,25.7,10.9,1,26.5,37,0,3,11,17,14,"fall"
2024-11-17 15:00:00,25.1,11.9,1,26.7,36,0,3,11,17,15,"fall"
2024-11-17 16:00:00,24.5,12.8,1,26.3,37,0,3,11,17,16,"fall"
2024-11-17 17:00:00,23.6,13.1,1,25.1,42,0,3,11,17,17,"fall"
2024-11-17 18:00:00,22.1,11.7,1,22.7,56,0,3,11,17,18,"fall"
2024-11-17 19:00:00,21.6,8.3,0,21.4,64,0,3,11,17,19,"fall"
2024-11-17 20:00:00,21.1,5.7,0,20.6,67,0,3,11,17,20,"fall"
2024-11-17 21:00:00,20.7,4,0,19.9,70,0,3,11,17,21,"fall"
2024-11-17 22:00:00,20.2,3.4,0,19.4,72,0,3,11,17,22,"fall"
2024-11-17 23:00:00,19.6,3.4,0,18.7,76,0,1,11,17,23,"fall"
2024-11-18 00:00:00,19,2.6,0,17.9,81,0,2,11,18,0,"fall"
2024-11-18 01:00:00,18.6,2.3,0,17.4,84,0,2,11,18,1,"fall"
2024-11-18 02:00:00,18.1,3,0,16.9,87,0,3,11,18,2,"fall"
2024-11-18 03:00:00,17.6,3.3,0,16.6,88,0,3,11,18,3,"fall"
2024-11-18 04:00:00,17.6,3.1,0,16.5,88,0,2,11,18,4,"fall"
2024-11-18 05:00:00,17.6,2.8,0,16.5,88,0,2,11,18,5,"fall"
2024-11-18 06:00:00,18,1.5,0,16.6,89,0,2,11,18,6,"fall"
2024-11-18 07:00:00,17.8,1.5,0,16.5,89,0,2,11,18,7,"fall"
2024-11-18 08:00:00,18.2,1.8,1,16.8,88,0,2,11,18,8,"fall"
2024-11-18 09:00:00,20.6,1.3,1,19.1,78,0,2,11,18,9,"fall"
2024-11-18 10:00:00,22.4,3.6,1,21.4,66,0,3,11,18,10,"fall"
2024-11-18 11:00:00,23.5,7,1,23.1,57,0,3,11,18,11,"fall"
2024-11-18 12:00:00,24.9,8.2,1,24.7,52,0,3,11,18,12,"fall"
2024-11-18 13:00:00,25.9,10.2,1,25.8,47,0,2,11,18,13,"fall"
2024-11-18 14:00:00,25.9,11.5,1,26.4,44,0,2,11,18,14,"fall"
2024-11-18 15:00:00,26.1,12.2,1,26.8,43,0,2,11,18,15,"fall"
2024-11-18 16:00:00,25.8,12.4,1,26.7,43,0,3,11,18,16,"fall"
2024-11-18 17:00:00,25.2,12.2,1,25.9,46,0,2,11,18,17,"fall"
2024-11-18 18:00:00,24.6,8.6,1,24.8,49,0,3,11,18,18,"fall"
2024-11-18 19:00:00,23.7,5.1,0,23.2,56,0,3,11,18,19,"fall"
2024-11-18 20:00:00,22.5,4.7,0,21.8,62,0,3,11,18,20,"fall"
2024-11-18 21:00:00,21.9,4.3,0,21.1,66,0,2,11,18,21,"fall"
2024-11-18 22:00:00,21.3,4.6,0,20.4,70,0,3,11,18,22,"fall"
2024-11-18 23:00:00,21,4.2,0,20,73,0,2,11,18,23,"fall"
2024-11-19 00:00:00,19.9,3.9,0,18.9,77,0,2,11,19,0,"fall"
2024-11-19 01:00:00,19.3,3.5,0,18.2,81,0,1,11,19,1,"fall"
2024-11-19 02:00:00,18.4,4.1,0,17.3,86,0,1,11,19,2,"fall"
2024-11-19 03:00:00,17.7,3.8,0,16.6,90,0,2,11,19,3,"fall"
2024-11-19 04:00:00,17.6,3.7,0,16.4,92,0,2,11,19,4,"fall"
2024-11-19 05:00:00,17.5,3.4,0,16.3,93,0,2,11,19,5,"fall"
2024-11-19 06:00:00,16.6,2.8,0,15.5,94,0,2,11,19,6,"fall"
2024-11-19 07:00:00,16.3,2.8,0,15.2,96,0,45,11,19,7,"fall"
2024-11-19 08:00:00,16.4,2.5,1,15.3,95,0,45,11,19,8,"fall"
2024-11-19 09:00:00,20.1,1.3,1,18.6,80,0,0,11,19,9,"fall"
2024-11-19 10:00:00,21.7,3.9,1,20.9,65,0,1,11,19,10,"fall"
2024-11-19 11:00:00,23.4,4.6,1,22.6,55,0,2,11,19,11,"fall"
2024-11-19 12:00:00,25.6,4,1,24.1,49,0,1,11,19,12,"fall"
2024-11-19 13:00:00,27.1,4.7,1,25.5,43,0,1,11,19,13,"fall"
2024-11-19 14:00:00,27,7.2,1,26.5,38,0,2,11,19,14,"fall"
2024-11-19 15:00:00,26.4,8.9,1,26.9,36,0,2,11,19,15,"fall"
2024-11-19 16:00:00,25.4,9,1,26.6,36,0,2,11,19,16,"fall"
2024-11-19 17:00:00,24.9,8.8,1,26,38,0,2,11,19,17,"fall"
2024-11-19 18:00:00,23.8,9.4,1,24.8,42,0,1,11,19,18,"fall"
2024-11-19 19:00:00,22,6.5,0,22.9,44,0,2,11,19,19,"fall"
2024-11-19 20:00:00,20.4,6.2,0,21.7,43,0,2,11,19,20,"fall"
2024-11-19 21:00:00,19.7,5.7,0,20.6,50,0,2,11,19,21,"fall"
2024-11-19 22:00:00,19.1,4.7,0,19.5,57,0,2,11,19,22,"fall"
2024-11-19 23:00:00,18.4,4.5,0,18.5,64,0,2,11,19,23,"fall"
2024-11-20 00:00:00,17.3,4.8,0,17.2,74,0,1,11,20,0,"fall"
2024-11-20 01:00:00,16.4,4.6,0,16.1,81,0,1,11,20,1,"fall"
2024-11-20 02:00:00,15.7,4.5,0,15.4,86,0,2,11,20,2,"fall"
2024-11-20 03:00:00,15.2,4.1,0,14.8,89,0,3,11,20,3,"fall"
2024-11-20 04:00:00,14.5,3.8,0,14.1,92,0,3,11,20,4,"fall"
2024-11-20 05:00:00,14,3.1,0,13.7,93,0,3,11,20,5,"fall"
2024-11-20 06:00:00,13.6,2.6,0,13.4,91,0,3,11,20,6,"fall"
2024-11-20 07:00:00,13.7,2.2,0,13.4,91,0,2,11,20,7,"fall"
2024-11-20 08:00:00,14.2,1.5,1,13.7,90,0,3,11,20,8,"fall"
2024-11-20 09:00:00,17.1,1.4,1,16.6,75,0,3,11,20,9,"fall"
2024-11-20 10:00:00,19.8,3.8,1,19.8,59,0,3,11,20,10,"fall"
2024-11-20 11:00:00,22.6,5.9,1,22.5,49,0,3,11,20,11,"fall"
2024-11-20 12:00:00,24.4,7.2,1,23.9,45,0,3,11,20,12,"fall"
2024-11-20 13:00:00,26,8.6,1,25.4,42,0,3,11,20,13,"fall"
2024-11-20 14:00:00,27,8.4,1,26.4,41,0,3,11,20,14,"fall"
2024-11-20 15:00:00,26.7,6.9,1,27,38,0,3,11,20,15,"fall"
2024-11-20 16:00:00,26.6,5.7,1,27.2,36,0,3,11,20,16,"fall"
2024-11-20 17:00:00,26.1,5.6,1,26.8,36,0,3,11,20,17,"fall"
2024-11-20 18:00:00,24.8,6.5,1,25.6,38,0,3,11,20,18,"fall"
2024-11-20 19:00:00,23.1,4.8,0,23.4,46,0,2,11,20,19,"fall"
2024-11-20 20:00:00,21.6,4.2,0,21.9,50,0,2,11,20,20,"fall"
2024-11-20 21:00:00,20.1,4.7,0,20.5,55,0,1,11,20,21,"fall"
2024-11-20 22:00:00,19.2,7.1,0,19.8,58,0,2,11,20,22,"fall"
2024-11-20 23:00:00,19.3,8.6,0,19.9,61,0,3,11,20,23,"fall"
2024-11-21 00:00:00,18.9,8.9,0,19.6,62,0,3,11,21,0,"fall"
2024-11-21 01:00:00,18.2,8.2,0,18.9,62,0,2,11,21,1,"fall"
2024-11-21 02:00:00,17.8,7.9,0,18.6,62,0,3,11,21,2,"fall"
2024-11-21 03:00:00,17.3,7,0,18.1,62,0,3,11,21,3,"fall"
2024-11-21 04:00:00,16.8,5.8,0,17.5,63,0,3,11,21,4,"fall"
2024-11-21 05:00:00,16.3,4.7,0,16.9,66,0,3,11,21,5,"fall"
2024-11-21 06:00:00,15.2,4.4,0,15.5,74,0,3,11,21,6,"fall"
2024-11-21 07:00:00,14.8,4.3,0,15.1,76,0,3,11,21,7,"fall"
2024-11-21 08:00:00,14.8,5.1,1,15.3,74,0,2,11,21,8,"fall"
2024-11-21 09:00:00,15.5,9.8,1,17,62,0,2,11,21,9,"fall"
2024-11-21 10:00:00,16.6,11.6,1,18.5,54,0,2,11,21,10,"fall"
2024-11-21 11:00:00,18.6,12.2,1,20.3,49,0,1,11,21,11,"fall"
2024-11-21 12:00:00,22.1,10,1,22.4,46,0,1,11,21,12,"fall"
2024-11-21 13:00:00,24.3,9.3,1,24.1,42,0,1,11,21,13,"fall"
2024-11-21 14:00:00,25.6,8.8,1,25.4,39,0,0,11,21,14,"fall"
2024-11-21 15:00:00,26.2,7.9,1,26.3,38,0,0,11,21,15,"fall"
2024-11-21 16:00:00,25.7,7.4,1,26.6,37,0,0,11,21,16,"fall"
2024-11-21 17:00:00,25.4,7.2,1,26.2,38,0,0,11,21,17,"fall"
2024-11-21 18:00:00,25.6,3.7,1,25.9,38,0,0,11,21,18,"fall"
2024-11-21 19:00:00,24.1,2.6,0,24.1,44,0,0,11,21,19,"fall"
2024-11-21 20:00:00,21.8,4.3,0,22.1,50,0,2,11,21,20,"fall"
2024-11-21 21:00:00,20.5,4.7,0,20.8,54,0,2,11,21,21,"fall"
2024-11-21 22:00:00,20.3,4.3,0,20.5,56,0,2,11,21,22,"fall"
2024-11-21 23:00:00,20,4,0,20.1,58,0,2,11,21,23,"fall"
2024-11-22 00:00:00,17.6,4.2,0,17.7,68,0,2,11,22,0,"fall"
2024-11-22 01:00:00,17,3.6,0,17,71,0,2,11,22,1,"fall"
2024-11-22 02:00:00,17.1,2.3,0,16.8,73,0,2,11,22,2,"fall"
2024-11-22 03:00:00,17.1,2.5,0,16.9,73,0,2,11,22,3,"fall"
2024-11-22 04:00:00,17.5,1.4,0,17.1,71,0,2,11,22,4,"fall"
2024-11-22 05:00:00,17,1.8,0,16.8,71,0,2,11,22,5,"fall"
2024-11-22 06:00:00,16.6,1,0,16.3,73,0,2,11,22,6,"fall"
2024-11-22 07:00:00,15.8,1.6,0,15.8,73,0,2,11,22,7,"fall"
2024-11-22 08:00:00,15.8,2.4,1,15.9,72,0,2,11,22,8,"fall"
2024-11-22 09:00:00,17.2,3.4,1,17.5,63,0,2,11,22,9,"fall"
2024-11-22 10:00:00,18.9,6.6,1,20,50,0,1,11,22,10,"fall"
2024-11-22 11:00:00,21.1,9,1,22.3,42,0,0,11,22,11,"fall"
2024-11-22 12:00:00,24.1,7.2,1,24,39,0,0,11,22,12,"fall"
2024-11-22 13:00:00,25.7,7.2,1,25.5,34,0,0,11,22,13,"fall"
2024-11-22 14:00:00,26.5,6.8,1,26.5,31,0,0,11,22,14,"fall"
2024-11-22 15:00:00,26.2,6.9,1,27,29,0,0,11,22,15,"fall"
2024-11-22 16:00:00,24.7,7.7,1,26.9,26,0,0,11,22,16,"fall"
2024-11-22 17:00:00,23.9,8,1,26.2,26,0,0,11,22,17,"fall"
2024-11-22 18:00:00,23.3,5,1,25.3,27,0,0,11,22,18,"fall"
2024-11-22 19:00:00,22.3,1.6,0,23.4,34,0,0,11,22,19,"fall"
2024-11-22 20:00:00,21.6,1.8,0,22.6,37,0,0,11,22,20,"fall"
2024-11-22 21:00:00,20.1,4.5,0,21.7,36,0,0,11,22,21,"fall"
2024-11-22 22:00:00,17.6,3.8,0,19.2,42,0,2,11,22,22,"fall"
2024-11-22 23:00:00,16.2,3.2,0,17.7,46,0,2,11,22,23,"fall"
2024-11-23 00:00:00,16.7,3.5,0,18,49,0,2,11,23,0,"fall"
2024-11-23 01:00:00,15.7,3.6,0,17.1,51,0,1,11,23,1,"fall"
2024-11-23 02:00:00,14.1,4.7,0,15.5,57,0,1,11,23,2,"fall"
2024-11-23 03:00:00,13.4,4.5,0,14.9,59,0,2,11,23,3,"fall"
2024-11-23 04:00:00,12.9,2.8,0,14.1,63,0,1,11,23,4,"fall"
2024-11-23 05:00:00,12.5,3.4,0,13.6,67,0,1,11,23,5,"fall"
2024-11-23 06:00:00,12.1,2.1,0,13,69,0,0,11,23,6,"fall"
2024-11-23 07:00:00,11.6,2.8,0,12.7,69,0,0,11,23,7,"fall"
2024-11-23 08:00:00,12.1,1.6,1,13,69,0,0,11,23,8,"fall"
2024-11-23 09:00:00,15.2,1.5,1,16,59,0,0,11,23,9,"fall"
2024-11-23 10:00:00,18,4,1,19.4,44,0,0,11,23,10,"fall"
2024-11-23 11:00:00,20.7,5.1,1,21.9,34,0,0,11,23,11,"fall"
2024-11-23 12:00:00,22.8,5.4,1,23.6,28,0,0,11,23,12,"fall"
2024-11-23 13:00:00,25.3,3.3,1,25.4,25,0,0,11,23,13,"fall"
2024-11-23 14:00:00,26.3,2.1,1,26.6,22,0,0,11,23,14,"fall"
2024-11-23 15:00:00,25.7,4.5,1,27.1,20,0,0,11,23,15,"fall"
2024-11-23 16:00:00,24.4,5.2,1,27,20,0,0,11,23,16,"fall"
2024-11-23 17:00:00,23.7,4.9,1,26.3,20,0,0,11,23,17,"fall"
2024-11-23 18:00:00,23.2,2.5,1,25.3,23,0,0,11,23,18,"fall"
2024-11-23 19:00:00,21.8,2,0,23.2,32,0,0,11,23,19,"fall"
2024-11-23 20:00:00,18.2,4.7,0,20.2,36,0,0,11,23,20,"fall"
2024-11-23 21:00:00,15,5.2,0,16.8,49,0,0,11,23,21,"fall"
2024-11-23 22:00:00,14.3,5.9,0,16,53,0,0,11,23,22,"fall"
2024-11-23 23:00:00,14.9,7.8,0,16.7,54,0,0,11,23,23,"fall"
2024-11-24 00:00:00,16.6,6.8,0,17.1,70,0,0,11,24,0,"fall"
2024-11-24 01:00:00,16.9,6.3,0,16.7,81,0,0,11,24,1,"fall"
2024-11-24 02:00:00,16.9,6.2,0,16.4,86,0,0,11,24,2,"fall"
2024-11-24 03:00:00,16.4,5.4,0,15.9,88,0,0,11,24,3,"fall"
2024-11-24 04:00:00,15.8,4.6,0,15.3,90,0,0,11,24,4,"fall"
2024-11-24 05:00:00,15.1,4.2,0,14.6,93,0,1,11,24,5,"fall"
2024-11-24 06:00:00,13.8,3.5,0,13.5,95,0,1,11,24,6,"fall"
2024-11-24 07:00:00,12.8,3.3,0,12.6,97,0,45,11,24,7,"fall"
2024-11-24 08:00:00,12.6,3.1,1,12.4,97,0,45,11,24,8,"fall"
2024-11-24 09:00:00,17.7,1.1,1,16.8,79,0,0,11,24,9,"fall"
2024-11-24 10:00:00,21,1.3,1,20,66,0,0,11,24,10,"fall"
2024-11-24 11:00:00,23.1,3.1,1,22.2,54,0,1,11,24,11,"fall"
2024-11-24 12:00:00,24.7,6.7,1,24,45,0,1,11,24,12,"fall"
2024-11-24 13:00:00,26.2,7.4,1,25.6,38,0,0,11,24,13,"fall"
2024-11-24 14:00:00,26.5,8.4,1,26.5,34,0,0,11,24,14,"fall"
2024-11-24 15:00:00,25.9,9.6,1,26.7,33,0,0,11,24,15,"fall"
2024-11-24 16:00:00,24.7,10,1,26.5,32,0,0,11,24,16,"fall"
2024-11-24 17:00:00,23.6,10.3,1,25.8,31,0,0,11,24,17,"fall"
2024-11-24 18:00:00,22.2,9.5,1,24.2,34,0,0,11,24,18,"fall"
2024-11-24 19:00:00,20.5,6.8,0,21.9,42,0,0,11,24,19,"fall"
2024-11-24 20:00:00,18.9,6.2,0,20.1,48,0,0,11,24,20,"fall"
2024-11-24 21:00:00,17.4,6.2,0,18.6,54,0,0,11,24,21,"fall"
2024-11-24 22:00:00,16.3,6,0,17.4,59,0,0,11,24,22,"fall"
2024-11-24 23:00:00,15.2,6.2,0,16.4,62,0,0,11,24,23,"fall"
2024-11-25 00:00:00,14.7,6.6,0,16,62,0,0,11,25,0,"fall"
2024-11-25 01:00:00,14.2,5.9,0,15.4,64,0,0,11,25,1,"fall"
2024-11-25 02:00:00,13.7,4.9,0,14.7,68,0,0,11,25,2,"fall"
2024-11-25 03:00:00,13.1,4,0,13.9,74,0,0,11,25,3,"fall"
2024-11-25 04:00:00,12.3,3.7,0,12.9,81,0,0,11,25,4,"fall"
2024-11-25 05:00:00,11.6,3.2,0,12,87,0,0,11,25,5,"fall"
2024-11-25 06:00:00,11.4,2.6,0,11.7,90,0,0,11,25,6,"fall"
2024-11-25 07:00:00,11.7,2.1,0,11.9,89,0,0,11,25,7,"fall"
2024-11-25 08:00:00,12.7,2.1,1,12.9,84,0,0,11,25,8,"fall"
2024-11-25 09:00:00,15.9,0,1,15.8,70,0,1,11,25,9,"fall"
2024-11-25 10:00:00,18.8,2.4,1,19.2,54,0,3,11,25,10,"fall"
2024-11-25 11:00:00,22.1,1.9,1,22.2,41,0,2,11,25,11,"fall"
2024-11-25 12:00:00,25,2.7,1,24.3,38,0,2,11,25,12,"fall"
2024-11-25 13:00:00,27.2,3.5,1,26.2,35,0,1,11,25,13,"fall"
2024-11-25 14:00:00,28.3,4.7,1,27.6,32,0,1,11,25,14,"fall"
2024-11-25 15:00:00,28,6.1,1,28.3,30,0,1,11,25,15,"fall"
2024-11-25 16:00:00,26.9,8.2,1,28.2,31,0,1,11,25,16,"fall"
2024-11-25 17:00:00,26,9.2,1,27.4,33,0,0,11,25,17,"fall"
2024-11-25 18:00:00,25,7.5,1,26.3,34,0,0,11,25,18,"fall"
2024-11-25 19:00:00,22.6,7.1,0,23.5,44,0,0,11,25,19,"fall"
2024-11-25 20:00:00,20.8,7.3,0,21.6,50,0,0,11,25,20,"fall"
2024-11-25 21:00:00,19.4,6.5,0,20.3,52,0,0,11,25,21,"fall"
2024-11-25 22:00:00,18.7,6.2,0,19.1,62,0,0,11,25,22,"fall"
2024-11-25 23:00:00,18.3,5.2,0,18.2,71,0,0,11,25,23,"fall"
2024-11-26 00:00:00,17.1,3.8,0,16.7,78,0,0,11,26,0,"fall"
2024-11-26 01:00:00,16.2,3.1,0,15.6,85,0,0,11,26,1,"fall"
2024-11-26 02:00:00,15.2,3.2,0,14.6,91,0,0,11,26,2,"fall"
2024-11-26 03:00:00,14.9,3.1,0,14.4,92,0,0,11,26,3,"fall"
2024-11-26 04:00:00,15.1,2.2,0,14.5,90,0,0,11,26,4,"fall"
2024-11-26 05:00:00,15.3,1.5,0,14.6,89,0,0,11,26,5,"fall"
2024-11-26 06:00:00,15.2,0.7,0,14.5,87,0,0,11,26,6,"fall"
2024-11-26 07:00:00,14.3,1.4,0,13.9,87,0,0,11,26,7,"fall"
2024-11-26 08:00:00,13.9,1.4,1,13.7,86,0,0,11,26,8,"fall"
2024-11-26 09:00:00,15.8,1.6,1,15.9,71,0,0,11,26,9,"fall"
2024-11-26 10:00:00,18.1,4.4,1,19.7,42,0,0,11,26,10,"fall"
2024-11-26 11:00:00,20.8,7.2,1,22.8,27,0,0,11,26,11,"fall"
2024-11-26 12:00:00,23,7.4,1,24.5,23,0,1,11,26,12,"fall"
2024-11-26 13:00:00,24.8,8.9,1,26,23,0,1,11,26,13,"fall"
2024-11-26 14:00:00,26.1,7.9,1,27.4,21,0,1,11,26,14,"fall"
2024-11-26 15:00:00,26.2,7.6,1,28.2,18,0,1,11,26,15,"fall"
2024-11-26 16:00:00,25.6,6,1,28.4,17,0,2,11,26,16,"fall"
2024-11-26 17:00:00,25.4,4.4,1,28,17,0,0,11,26,17,"fall"
2024-11-26 18:00:00,24.3,3.2,1,26.6,20,0,0,11,26,18,"fall"
2024-11-26 19:00:00,21,4.5,0,23.4,25,0,0,11,26,19,"fall"
2024-11-26 20:00:00,18.3,5.4,0,20.7,31,0,0,11,26,20,"fall"
2024-11-26 21:00:00,16.6,4.7,0,18.8,36,0,0,11,26,21,"fall"
2024-11-26 22:00:00,15.4,4.8,0,17.5,40,0,0,11,26,22,"fall"
2024-11-26 23:00:00,14.3,4.3,0,16.5,42,0,0,11,26,23,"fall"
2024-11-27 00:00:00,13.5,3.4,0,15.4,46,0,0,11,27,0,"fall"
2024-11-27 01:00:00,12.7,2.9,0,14.6,48,0,0,11,27,1,"fall"
2024-11-27 02:00:00,12.2,3.4,0,14.2,49,0,0,11,27,2,"fall"
2024-11-27 03:00:00,11.6,2.8,0,13.5,50,0,0,11,27,3,"fall"
2024-11-27 04:00:00,11.8,2.8,0,13.8,49,0,0,11,27,4,"fall"
2024-11-27 05:00:00,12.5,1.8,0,14.3,48,0,0,11,27,5,"fall"
2024-11-27 06:00:00,12.5,1.4,0,14,53,0,0,11,27,6,"fall"
2024-11-27 07:00:00,11.5,1.8,0,13.1,57,0,0,11,27,7,"fall"
2024-11-27 08:00:00,11.2,2.2,1,12.7,61,0,0,11,27,8,"fall"
2024-11-27 09:00:00,13.2,1,1,14.5,54,0,0,11,27,9,"fall"
2024-11-27 10:00:00,16.7,3.2,1,18.2,44,0,0,11,27,10,"fall"
2024-11-27 11:00:00,20.9,3.6,1,21.5,40,0,0,11,27,11,"fall"
2024-11-27 12:00:00,23.5,3.3,1,23.4,34,0,0,11,27,12,"fall"
